집안일,큐브,0,0,10,1,10,요리,0,1,청소세탁,0,1,성품,0,1,관계,0,1,감수성,-2,-2,성공,체력,5,,,
보모,라자니아,4,2,10,3,10,감수성,1,1,매력,-1,-1,성공,체력,20,,,,,,,,,,,,
여관,데신세이,8,2,10,2,10,청소세탁,0,1,전투기술,0,-1,성공,체력,30,,,,,,,,,,,,
농장,봉고레,10,2,10,3,10,체력,1,1,근력,1,1,기품,-1,-1,성공,체력,30,,,,,,,,,
성당,리이 수녀,1,1,10,1,10,도덕성,1,1,신앙심,2,2,인과,-2,-2,성공,체력,10,,,,,,,,,
레스토랑,발본,8,2,10,2,10,요리,0,1,전투기술,0,-1,성공,요리,50,,,,,,,,,,,,
나무꾼,호세,12,2,11,4,10,근력,2,2,기품,-2,-2,성공,근력,80,,,,,,,,,,,,
미용실,사라,20,4,11,3,10,감수성,1,1,근력,-1,-1,성공,예술,40,,,,,,,,,,,,
미장이,토스칼,18,4,12,3,10,체력,2,2,매력,-1,-1,성공,체력,80,성공,예술,30,,,,,,,,,
사냥꾼,코우,8,2,12,3,10,체력,1,1,전투기술,0,1,인과,0,1,기품,-1,-1,성공,체력,80,성공,지능,40,,,
묘지기,바란,8,2,13,5,7,감수성,1,1,항마력,0,1,매력,-1,-1,성공,신앙심,20,성공,체력,10,,,,,,
가정교사,마리아,20,4,14,7,5,도덕성,1,1,매력,-1,-1,성공,지능,120,,,,,,,,,,,,
주점,드미트리,12,3,14,5,5,요리,0,1,화술,0,1,지능,-2,-2,성공,매력,50,체력,60,,,,,,,
밤의주점,시바,45,9,15,12,4,매력,2,2,인과,2,2,도덕성,-3,-3,신앙심,-3,-3,성품,0,-1,관계,0,-1,성공,매력,70
밤의전당,테레마크,35,7,16,8,3,매력,3,3,인과,1,1,지능,-1,-1,기품,-2,-2,성품,0,-1,성공,매력,70,성공,예술,30
