인형,120,O,감수성,10,스트레스,-40,,,,
찻잔,500,O,기품,10,,,,,,
책,120,O,지능,8,,,,,,
시집,400,O,감수성,12,,,,,,
쾌유환,30,O,HP회복,0,,,,,,
폭탄,100,O,공격용,0,,,,,,
드래곤의 이빨,2200,X,전사평가,20,,,,,,
고대의 우유,500,X,체중,-1,,,,,,
얼음의 조각,600,X,체력,10,스트레스,-10,,,,
고양이의 눈,600,X,키,1,키,-1,체중,-1,,
요정의 꿀,200,X,매력,10,,,,,,
인어의 눈물,950,X,감수성 ,20,매력,50,,,,
은색 모피,800,X,항마력,5,,,,,,
칠흑의 비늘,500,X,방어력,3,,,,,,
정령의 반지,1000,X,기품,50,감수성,100,돈,2000,,
유니콘 뿔피리,1000,X,감수성,50,기품,-50,,,,
악마의 펜던트,1200,X,기품,100,매력,100,마력,10,도덕심,0
풍유환,1200,X,가슴,2,,,,,,
비너스 목걸이,1500,X,매력,20,기품,20,,,,
극락조의 알,1400,X,체력,50,감수성,100,,,,
귀부인의 반지,2500,X,기품,25,,,,,,
명장의 붓,2100,X,예술,50,,,,,,
무적의 반지,1000,X,,,,,,,,
유혹의 향수,800,X,,,,,,,,
축복의 빵가루,10,X,,,,,,,,
왕가의 비파,500,X,예술,50,,,,,,
